,0,1,2,3,4
27,-26.959611540259782,-18.022456384913696,0.6608553889238086,-0.9101044486521565,-0.7675502333296165
28,20.34402152859061,-3.7893888940985034,-1.0629523750373862,-0.421226095838651,1.4930918705785836
29,-15.993163064243447,0.7878485971788345,-0.7041499884687713,3.893282732129651,-0.035759643233994505
30,-39.056556002806275,2.8894368689172016,-1.8506965954116164,-1.7785200733744395,0.5613392429347884
31,32.591052729180085,-0.142430599517407,0.30379493506467703,0.1504240084294874,-0.9565191542403362
32,-2.2909230748886267,18.417188682851062,-2.4407383734064503,0.7499267869227477,-0.6075893745068307
33,9.782587425741095,-5.258857290749743,-1.433000891463206,-0.7242709777201987,0.003153702922242318
34,22.649708172460624,-3.9558289881006226,-0.7870946737347572,-0.5829572068737124,-0.39340396339771333
35,-23.49942431931232,-19.089417112178314,1.2583033629025058,-2.543191051441812,-1.5130069876156964
36,27.061158998870752,-3.1373554094264025,-1.0839421654893957,0.816528143552856,-0.11196581043232844
37,31.065219326353116,8.770872792148218,6.458582800933756,-1.8050300982806253,-0.834344503478431
38,35.88219368018348,-1.9791568373880584,0.26144138272576306,-1.6100692813885624,-0.8613492073587752
39,21.85525177453212,8.151814477744844,3.5460336839823166,0.9393256278792271,1.8574510802611635
40,-47.91110503293249,11.719364305465406,-1.3452041652408653,-4.453426970369284,0.8869189836759819
41,-38.43914719015765,25.007988673853365,8.329408636023782,6.848072476418402,0.739489276479912
42,-29.154797440313867,-16.404323943493768,-0.3452386064760468,-0.9729927266847596,0.17862841666696244
43,36.073594463026396,-2.8501647530186336,-0.2675623593836841,-1.981520861518724,-0.6836413433375421
44,16.016600954534578,-2.2476265288222725,-0.48561141340051733,0.05263009899970935,-0.4157024275893858
45,3.3915794643121555,9.045131429008913,-2.32574826353555,0.8538210622938132,-0.33037406026796995
46,-41.47603008250706,-2.51092958626727,7.594243864355351,0.6410982837693339,-0.42590912667829717
47,-13.35832833732121,-11.265539784534168,-3.732436853872723,2.3271254046336183,-0.9346453804392096
48,28.863869046908086,-2.8427740332091966,1.0955337095512612,-2.02289728118529,-0.21810892356543263
49,32.629782983382896,-1.2032555175065724,0.9879768360438826,-2.5264822021778537,-0.46343859884114535
50,-21.546232939343444,-5.635697015560228,-0.8410605286148742,1.4023912169316226,0.19632212775618216
51,-18.944265806549073,-8.702016532499645,-3.441063089759885,1.7520403301217236,0.24045356277269295
52,-25.37286198564832,21.410026097076962,-4.772290612506818,-2.4699263269623617,0.4238002141724936
53,-17.74819568394471,-9.445055181162449,-3.2186838203549835,1.8448377062653116,-0.7271186533805836
54,-14.412659150316628,-0.31502180765438037,-0.6148128805357393,2.5230296987299217,-1.6800493421077947
55,-33.38039648023395,-12.485975726101072,2.2020981077433515,-0.29903720193942485,-0.237431630003659
56,-33.25383137183889,-12.011826812540864,1.9951116675971505,-0.0042410345673794085,0.16823024663338298
57,-28.769762948974492,-14.530451109604277,0.5407431219544235,-0.6816111044685688,0.3734569557916398
58,13.109601568802299,-5.52806541936718,-1.3805217047873575,0.778736625609963,-0.686236485527447
59,-51.43754201856202,15.305929610186643,-0.9957866142640893,-4.418471251948158,-0.29114436357358114
60,23.46250633767444,3.2220690664217035,-0.2012994449194719,1.6472869207911753,0.7007624094859076
61,12.77158567928505,-4.945687793000294,-1.3650057730340421,-0.09431412108864762,-0.3644312981619376
62,-32.3890538036061,-12.305061455910856,2.0776783337296614,-0.17362224738207926,0.014008293654305507
63,21.438314172293296,-3.7426377050278106,-1.3173271019588737,1.321149333307452,-1.164063319915936
64,-33.99867720896011,-11.218943046981941,4.4314833480164815,-1.7725866988207144,-0.14163311765294936
65,42.89582358075483,0.4809937794870333,2.305787506036523,-3.220550225920985,-0.6581795878038369
66,-33.81678694891146,-12.456149363233784,3.5760441415599646,-0.6661020546667233,-0.8791674490014839
67,32.749506204775315,-2.7887316171895056,1.5368518339957256,-3.2047132771059954,0.010628434677020876
68,44.7077609785255,1.6258306451375704,3.4832162599737364,-2.826093258776394,-0.26090744208872185
69,4.898845361434654,23.80757731478993,7.6458541404565485,4.63577813202597,-1.5299555378948586
70,3.399053566773783,-2.0115262935012215,-3.0106419246680973,3.5161309239883867,-1.4091279477453935
71,28.57624354977035,-3.3118723648665824,-0.9759538399974532,-1.5341951551862352,0.395665716649998
72,22.156205965807263,6.7860719526323345,4.402368906832703,-0.16323322074300492,3.836047851051901
73,21.438314172293296,-3.7426377050278106,-1.3173271019588737,1.321149333307452,-1.164063319915936
74,-17.01273471962881,-12.121698228093729,-4.841139205622698,1.1408306319167458,-0.5723842440703734
75,-30.05337961846073,-3.292371905452355,-3.9270852959947877,0.7793632362418451,2.8370836855443717
76,-4.230647768810836,10.825346498412625,3.574464643915407,1.8820401467034518,7.241003633193806
77,33.62665056280182,2.6329958089346746,3.656927146586575,-1.6651921969710015,-0.0074437841437434695
78,-46.8035251947931,6.012128510975557,-3.3081080173240704,-3.9273506053386336,-0.3970707400771633
79,21.447320162276355,-3.4992523885079376,-0.8492882982852882,0.5667916833081671,1.1129544760911303
80,-36.1728505226869,-9.60734457708466,4.261966812358735,-0.32398371676722115,-0.5188342511473952
81,19.434864217265023,-5.180847004147561,0.30064821452552276,-2.0818816266614233,0.09896545912443523
82,31.247481617749468,-0.36552351495527363,0.5761244241523859,-0.12021588476906432,0.5825114525647307
83,-39.17362746649874,-3.262896640670662,2.7305166253022266,-0.34451556523724974,-0.18416461172036772
84,-37.20746466636857,28.605283151707933,-5.5039193276727145,-1.1711187112838424,0.9395252061214036
85,7.807214200689295,23.47802163499987,-0.5912091854972042,-0.10655501506947723,-1.2346624510088073
86,-3.984715995012294,-5.602783814494164,-4.6271052413624245,0.348266762468577,0.20658430391793056
87,28.696444495273063,0.7573823535419245,2.466925214098456,-1.356894934147912,-0.6637386911128818
88,-10.086691525126529,-6.73941899760144,-1.1157363323207707,0.7832891657872695,0.07120830547608098
89,29.9434602619711,-2.746095421879075,-0.38314846297806804,-1.3830320745894875,0.2789147550951749
90,14.439164192385086,-4.528396539131228,-2.978911004722895,-0.05308012807442299,0.10314981222545527
91,-31.41736626985064,-14.00452543159105,-1.83352398507711,-0.8837132387498314,-0.4191948284979184
92,28.69969774849142,-4.584927757096669,-1.3666684900904664,-1.543820607322135,-0.7095841048477465
93,-43.85855024757138,7.058933283688482,-4.598114605665879,-2.801276388094072,-0.028845155684382805
94,-51.56157175643223,16.079031949514118,0.7060014176181945,-3.6141964280975154,-0.4473671879219124
95,-13.198635523817142,-7.893637642219306,-2.639864503207364,0.8846856427688907,1.8943662510388184
96,47.44787614793167,5.363595585181126,3.9134184583033624,-3.848365533737642,0.3620868518777525
97,28.779745373856453,-1.17884486527311,-3.361330821544716,1.3238542085459915,-0.4908578980260244
98,-38.450121636694504,-7.472092612812984,5.712122546421169,-0.6058974028579838,-0.16852141141010638
99,6.27836258614918,-7.567356720528704,-3.3595288669135,2.6005654548042068,-0.2565538312020934
100,-24.82223578527324,15.571266204345976,-3.1228760384385468,4.809713474611173,-1.4642633822643867
101,-29.555311236307595,-15.21437231876,1.9599431783925538,-1.2224668018193543,-0.6111875318792107
102,3.762539017904415,4.9107389039727725,-1.4296034247415468,-0.15550095463609617,-0.6146820420770457
103,21.865011448291796,8.05903449143305,6.252356725518435,-0.9678393431447824,-0.8092761889361705
104,-7.2846747236638825,-2.1465691504215942,-0.45392706911132186,3.397516358928703,-1.5777793732735437
105,16.25919496339236,-5.599351162983723,-1.556498622625434,-0.3531486056724021,0.38546090298174135
106,-3.246693092788187,6.357760870200733,-3.865680988465082,2.5252520591025935,2.885110064967401
107,26.670245508876853,-2.724732834748675,-0.6022120461145588,1.0040829289548117,0.1202377304974978
108,30.82765506521432,-1.611583701117654,0.3788045659731946,-0.01624367818237038,-1.076432264273033
109,39.09521759416506,1.9996783022160132,2.1275532050964108,-2.0410407151221492,-0.7467683429540453
110,-36.29579130036542,-5.437391457176633,5.598821876915143,-0.5811723342171381,1.180214329075136
111,-33.88869937166122,-10.035634917496981,3.8264701293833565,-0.9593991903320939,0.12753486533016126
112,6.213809172600498,1.9602450078131999,0.04349896271131034,0.663646973001929,-0.7170793326897232
113,-16.74628906991577,-10.889103977553791,-3.848518392132452,0.7251244693227687,-0.5352539039977405
114,43.99141167631901,-0.5177628243866268,0.17822089545650274,-2.4216275688840287,-0.2544138186685053
115,9.388463002141721,-3.8801432701549983,-1.5898411736206006,1.630211435405007,-0.5062957336882182
116,13.186452696972626,-2.017300030279633,-0.9544864677304414,2.4620836713442626,0.6181320759337136
117,-20.24070071912266,26.42545517223522,-4.329653821558535,-1.3474006975780193,-0.6205416354998629
118,18.220954535791737,-6.013948315066687,-1.4882171172694385,-1.0324167248463234,-0.3784078882148271
119,8.789654056551726,2.351947602366243,0.00920623142655934,3.0347583508594322,-0.9615663051210541
120,-17.187246814230065,-12.284803815349756,-4.987543230566509,2.1229470763348024,-0.1772568170229255
121,61.12317679424942,3.6981961481177272,3.766684241469109,-5.905515641435833,-0.39840642941023063
122,22.68223139087724,1.7483430648879843,1.9319149617585452,1.1015734975163647,-0.15205520829723557
123,-7.2846747236638825,-2.1465691504215942,-0.45392706911132186,3.397516358928703,-1.5777793732735437
124,30.691824222037106,-0.11261949764493086,1.587218346230872,-1.3435512679822443,-0.05299035737213959
125,39.504872610764146,0.32106685231780663,-0.7641684232676887,-1.987177732139065,-0.807851596720314
126,-16.35198562489383,22.62922316077193,-2.3455767392469995,-1.0333237028291924,-0.9016076367893581
127,-30.03900382043202,-15.852455699871506,-0.41004808332148424,-0.23207231412673154,0.0005496406023968293
128,19.447925948163178,2.703746826628038,2.288966098803721,1.4230133891769754,0.7714975065363031
129,-34.15196668102657,-10.91987119993959,3.845089816230516,-0.6864209332102437,-0.5872416868341891
130,17.77157524675749,0.32681129936341236,0.15611842840796641,0.09293891638027514,5.566996560908395
131,20.23958744778318,-4.775274617418118,-0.9562084050746611,-0.074512188180416,0.5414122021256778
132,23.246824402386114,-0.19300559634652448,-0.38086841955337136,0.7066098015697043,3.1660609682292233
133,4.898845361434654,23.80757731478993,7.6458541404565485,4.63577813202597,-1.5299555378948586
134,23.908210876370855,-3.5979702456726477,-2.5085844859237225,0.47571750230802823,0.07901777104265109
135,19.447925948163178,2.703746826628038,2.288966098803721,1.4230133891769754,0.7714975065363031
136,-28.81651521910516,-16.762976354382168,-0.15187382142318753,-0.972520747848382,0.03582467860730708
137,18.01372703441115,-3.859075659062397,-2.125295529172749,-0.9854817992598247,0.5828538344603094
138,-31.428060235709165,-10.7396778108012,0.7108531097830544,-0.9799135836167556,4.69783993726802
139,35.73467258729647,-2.3796323345296093,-0.19924526356462852,-1.6601115171496967,-0.6942693632380673
140,31.548708173301158,0.5582341613397823,-0.008533621853631417,0.3783716359353642,-1.158432481383654
141,-29.88437613978788,-15.363057418310422,0.998543647982341,-1.6708570808368552,0.2308571879903241
142,-3.246693092788187,6.357760870200733,-3.865680988465082,2.5252520591025935,2.885110064967401
143,-38.43914719015765,25.007988673853365,8.329408636023782,6.848072476418402,0.739489276479912
144,19.20911771321406,-3.8062254920606953,-1.802427961566365,2.1356617201598893,-0.7720583976818866
145,-15.762350325360304,-10.578165683508024,-3.0267969826510424,-0.02886878557809842,-0.20242319215669308
146,6.27836258614918,-7.567356720528704,-3.3595288669135,2.6005654548042068,-0.2565538312020934
147,-33.65069980731211,5.3871061070509105,-6.016978867437154,-0.3565300803137852,-0.1324868548008468
148,-24.357425466312307,39.98086977278513,3.419001546892361,-0.3790520047319944,0.05715091598004008
149,-2.2909230748886267,18.417188682851062,-2.4407383734064503,0.7499267869227477,-0.6075893745068307
150,21.675172518875133,-1.9576798486834297,-1.4373434070811497,1.6059254905374765,-0.9486253136401559
151,36.201214891859586,-2.9496128097888232,0.7026793336536499,0.9903190172146678,-3.0866115468762625
152,-40.74936907262284,42.47500478517675,-6.955196221655176,-4.49281319804737,-1.757991865633332
153,15.157151352233734,-2.0588020477497033,-0.7490480656432299,1.1548952899370175,-0.04329466254435745
154,-25.53523186700162,2.682019289373878,-4.393011607618676,0.21896567560048105,-0.2022116609109282
155,23.410839570664592,-0.23512011173031175,-0.44684680055428955,0.0850650405589462,2.0322105352788413
156,-30.76196870690802,-15.109962236998399,0.3844645035510256,-0.8802109303046183,0.2915502955971041
157,3.451378615276681,9.823630401590325,4.873044178098634,1.0714438474693897,-0.48533335832396934
158,24.2511113728804,6.149459574879128,2.1167233131262106,-1.0021124470153993,0.06603434892626267
159,13.639989941846379,6.967988438085127,-0.027985759166864504,2.9188669452006013,-1.8655324507974345
160,13.186452696972626,-2.017300030279633,-0.9544864677304414,2.4620836713442626,0.6181320759337136
161,-35.20801248970997,-9.071932999341277,4.557410158445744,-0.9701307528011199,0.18801187644787157
162,-33.24035541905969,26.51746674584816,-3.8513545451336184,0.5672003948282013,0.5507917619195828
163,26.333478556820197,-3.4105721823186066,-1.769605684549102,0.6114006894473587,-0.5596629416350998
164,27.12361285881197,-3.586352984744156,-1.2790128525519002,-0.6881813524518782,-0.48496215527540915
165,11.670873984736165,-1.2231114663815978,-1.1552155633854142,-0.637108023254409,0.32178441130471197
166,6.606442692006325,-4.045378136314109,-1.7624069884142461,2.2591921556250414,1.7884198155048463
167,-12.595038798619877,7.5829448163319375,6.0712107172327805,2.2880622705831195,-0.651264103796799
168,-7.116268519378602,3.38780857019969,-1.7745967215955243,4.231111384637716,4.2261543381832345
169,-5.139304053922842,11.713620618691609,-0.07764918455215443,-1.299898876239658,0.8110206278103548
170,27.314843399107865,-1.5025284059985426,0.38288635996960346,-1.1845057825105334,1.2681675234419145
171,22.443167714162513,-4.527778521183751,-1.465963904233472,0.6671426319275282,-0.7848302650621505
172,-13.35832833732121,-11.265539784534168,-3.732436853872723,2.3271254046336183,-0.9346453804392096
173,16.787105310274082,-1.8949378012770715,-1.2202959891800176,0.24468039971980993,3.1082617508503594
174,32.89439090009034,-3.1505109813284387,0.4571931563800738,0.26014128586923124,-1.6553082775177839
175,7.807214200689295,23.47802163499987,-0.5912091854972042,-0.10655501506947723,-1.2346624510088073
176,-56.870250402709225,25.978691491282675,-1.88670636657476,-6.163340924150956,0.18500912691456722
177,-15.993163064243447,0.7878485971788345,-0.7041499884687713,3.893282732129651,-0.035759643233994505
178,15.286039630240998,-1.9534193353420382,-1.637990325337827,-0.4158789360247673,-0.6808318704474812
179,31.109211792990582,-3.6252056314189542,-0.6274668501203194,-1.668167924278014,-0.6129530759484072
180,26.51051121636266,-0.35006859540598867,0.02599546680578423,0.43315311790791117,3.0182558855389123
181,37.145157136792506,0.14580033305630544,0.0854277303363548,-0.7330738587201098,0.48980459051583264
182,28.46190399292521,2.2953038859656907,-0.025087691443767712,-0.04428907604193838,3.3914750172004178
183,-47.1581609819637,8.054893185747243,1.1778763345115342,-2.8875252460241763,-0.24676208872145858
184,-13.742370595797397,30.875486998421252,-1.6940911530592129,-2.6034607345907497,-1.6565875748258982
185,-17.873963261407628,-6.912335136130923,-4.95604105519473,1.268830827385491,-0.302096929364429
186,34.39596506383095,-2.8887468840894828,-0.23412598132303297,-0.1530239107526781,-1.251823639763661
187,40.23251671909414,-0.49810166899939967,0.8351378199741338,-1.1893277494866987,-0.22838153990674284
188,-16.040160997651377,-2.3969038219190786,-1.602314423089395,0.7027634606371269,-0.6379165758738521
189,4.414058277407404,14.404054828127792,5.81379738810116,4.693691849500521,-1.9644624851207457
190,46.772096759505146,-0.6405298348702229,0.9947290144931183,-4.029681484670455,-0.755988562676257
191,-33.483038869965036,-10.417466798967192,1.201299571107563,-1.5275601310381297,-0.2695874621458127
192,27.47314982230027,-2.811198655630114,-0.8569039743626522,0.03805618270438548,-0.26611495405903424
193,-36.14672284470434,-9.265994144832906,5.005077666824882,-0.8810853556919994,-0.44216079261109453
194,-31.743103994922162,-12.312318583474664,1.9630345118049988,-0.4113365693205543,0.3446900328783333
195,-34.37210672635603,-10.460460631002215,4.293706807423066,-0.8959258479493134,-0.3568542907136741
196,-11.053941333171483,30.3543696381242,-1.9348596615085107,-0.456308396203383,-0.1593978442430918
197,37.83884402706334,-0.44748283830907665,1.9290989870352644,-1.898135061407225,-0.8298666797074891
198,8.789654056551726,2.351947602366243,0.00920623142655934,3.0347583508594322,-0.9615663051210541
199,25.10569427630852,-4.648668562435944,-0.650153652812178,-2.3103504640677066,-0.010271995943507225
200,32.961269458150866,-1.1576149421446043,2.3649580908260877,-2.2388266395434653,1.0306901046484065
201,-36.42254333591773,-7.1049434676987255,3.95434313608617,-0.4850372841141264,0.013542868192951312
202,17.78711728324668,-5.3358275541333615,-0.4859515168358214,0.4736026671506165,-0.729658672950009
203,-15.094743542052889,-7.607399287428045,-2.3380144069239663,0.9533790495480279,-0.1763160151619617
204,39.020395090240314,0.2923148985540216,-0.9805948967568172,-1.523672220809414,-0.5997098786443057
205,26.670245508876853,-2.724732834748675,-0.6022120461145588,1.0040829289548117,0.1202377304974978
206,-36.491543911217605,-9.974039151795136,4.462554761656042,-0.3587057462848946,-0.3972699805290153
207,17.748614796416554,-4.967715681427439,-1.5589521587622124,1.7593563785032007,-1.2479327996718639
